,0
1621,0.006481231
1622,0.69695556
1623,0.0001259579
1624,0.085368015
1625,0.004384863
1626,0.14135322
1627,0.042371232
1628,0.005750776
1629,0.8287624
1630,0.7311802
1631,0.03810524
1632,0.032560684
1633,0.8656645
1634,0.002971469
1635,0.055425625
1636,0.0013614129
1637,0.022994258
1638,0.10922625
1639,0.010513618
1640,4.0578903e-05
1641,0.007473981
1642,0.12806104
1643,0.002029398
1644,0.46473345
1645,0.1755664
1646,0.0039878986
1647,0.17089607
1648,0.4890294
1649,0.15038772
1650,0.022382705
1651,0.08258317
1652,0.0784435
1653,0.012109521
1654,0.06773295
1655,0.007388966
1656,0.0044131144
1657,0.7269943
1658,0.37382928
1659,0.0045132106
1660,0.03992715
1661,0.0077028163
1662,0.008091614
1663,0.0056989617
1664,0.001339838
1665,0.021263631
1666,0.6546501
1667,0.0023007242
1668,0.8583094
1669,0.012563061
1670,0.011179407
1671,0.116499744
1672,0.00035560247
1673,0.025751598
1674,0.93477696
1675,0.08724258
1676,0.16789074
1677,0.002978327
1678,0.12881505
1679,0.029411586
1680,0.7432662
1681,0.31579974
1682,0.0059475643
1683,0.08663292
1684,0.08414853
1685,0.07723784
1686,0.12677023
1687,0.4342544
1688,0.15087306
1689,0.62192076
1690,0.084948756
1691,0.38295037
1692,0.94530255
1693,0.07135459
1694,0.002170425
1695,0.0062205824
1696,0.66309524
1697,0.008401883
1698,0.11364171
1699,0.044962738
1700,0.00013068205
1701,0.10887378
1702,0.14838408
1703,0.015684579
1704,0.0059476458
1705,0.03325686
1706,0.81378007
1707,0.46217096
1708,0.05890233
1709,0.08484225
1710,0.29622087
1711,0.010155978
1712,0.6147961
1713,0.014338041
1714,0.8796723
1715,0.2181185
1716,0.0058370465
1717,0.052491948
1718,0.0011515685
1719,0.00144476
1720,0.01055878
1721,0.0075354427
1722,0.018648075
1723,0.00058416923
1724,0.8602615
1725,0.034105044
1726,0.42336226
1727,0.49643174
1728,0.0041388846
1729,0.023625448
1730,0.0024912045
1731,0.006242262
1732,0.59813863
1733,0.4561422
1734,0.7739899
1735,0.032583103
1736,0.87987965
1737,0.63753974
1738,0.0005606878
1739,0.0035681804
1740,0.0885238
1741,0.46545857
1742,0.009665163
1743,0.15447712
1744,0.019728478
1745,0.0027251756
1746,0.003038416
1747,0.000111961315
1748,0.00075701263
1749,0.37128723
1750,0.004881017
1751,0.19868156
1752,0.024682451
1753,0.00492259
1754,0.00090949354
1755,0.00826168
1756,0.7362664
1757,0.08509077
1758,0.2810036
1759,0.8106768
1760,0.32789487
1761,0.054268017
1762,0.012316856
1763,0.0076753483
1764,0.1556138
1765,0.87870306
1766,0.0033654864
1767,0.021830125
1768,0.25007597
1769,0.003372914
1770,0.1644398
1771,0.13554785
1772,0.27329525
1773,0.033755694
1774,0.69743204
1775,0.10372347
1776,0.11573929
1777,0.6847031
1778,0.00036290474
1779,0.00020887054
1780,0.5453887
1781,0.00023920402
1782,0.027820077
1783,0.8169084
1784,0.002206726
1785,0.047113247
1786,0.12091828
1787,0.22780398
1788,0.13310713
1789,0.09455428
1790,0.0051852074
1791,0.010869145
1792,0.005196014
1793,0.18109262
1794,0.26813796
1795,0.09350196
1796,0.75258726
1797,0.0030755
1798,0.3971581
1799,0.0010206102
1800,0.2892623
1801,0.6786377
1802,0.0064835497
1803,0.22378664
1804,0.030107606
1805,0.12984882
1806,0.020332865
1807,0.034115426
1808,0.00011335473
1809,0.020912472
1810,0.19604774
1811,0.27372944
1812,0.6880453
1813,0.0027781124
1814,0.009801983
1815,0.6281203
1816,0.41436255
1817,0.134975
1818,0.00044795146
1819,0.02793576
1820,0.01712797
1821,0.121689424
1822,0.08589245
1823,0.04187399
1824,0.00062011526
1825,2.0719921e-05
1826,0.3104888
1827,0.05674038
1828,0.0048617963
1829,0.0050890176
1830,0.077688895
1831,0.014648134
1832,0.099039964
1833,0.38391805
1834,0.020998102
1835,0.48993888
1836,0.0022018882
1837,0.93986213
1838,0.55814755
1839,0.004612266
1840,7.120854e-05
1841,0.17252257
1842,0.007132425
1843,0.0061918166
1844,0.049545534
1845,0.034442306
1846,0.4875003
1847,0.2396236
1848,0.014590454
1849,0.03162639
1850,0.008656547
1851,0.60381776
1852,0.27766222
1853,0.75844955
1854,0.23416874
1855,0.0014412571
1856,0.051129468
1857,0.12661093
1858,2.8018532e-05
1859,0.0065219463
1860,0.02808097
1861,0.315081
1862,0.00426156
1863,0.006472385
1864,0.025176069
1865,0.0037200807
1866,0.82248163
1867,0.020870376
1868,0.05845156
1869,0.00034277805
1870,0.61645436
1871,0.84527
1872,0.0012811158
1873,0.019657815
1874,0.2669443
1875,0.51734054
1876,0.07545199
1877,0.01374411
1878,0.040285
1879,0.013284946
1880,0.057560213
1881,0.04300445
1882,0.0058378237
1883,0.59887546
1884,0.043728653
1885,0.48762664
1886,0.019087326
1887,0.0069295787
1888,0.026087264
1889,0.004596553
1890,0.015078257
1891,7.513664e-05
1892,0.009283526
1893,0.1099021
1894,0.06381551
1895,0.022808151
1896,0.8554499
1897,0.00012955532
1898,0.002888816
1899,0.0072506065
1900,8.263069e-05
1901,0.013946907
1902,0.15662274
1903,0.47640795
1904,0.045533903
1905,0.021653747
1906,0.12618531
1907,0.469301
1908,0.19789404
1909,0.001378801
1910,0.4233403
1911,0.005825751
1912,0.31049672
1913,0.0073997146
1914,0.0035324672
1915,0.78070134
1916,0.02053548
1917,0.27395588
1918,0.05023504
1919,0.022578191
1920,0.0016947371
1921,0.001286844
1922,0.043144114
1923,0.54405296
1924,0.227135
1925,0.005869291
1926,0.4909435
1927,0.3676964
1928,0.017574627
1929,0.07893387
1930,0.46693522
1931,0.013840342
1932,0.7037235
1933,9.2521565e-05
1934,0.2378438
1935,0.00014411357
1936,0.2929468
1937,0.6876779
1938,0.010042419
1939,0.8096759
1940,0.030319314
1941,0.06622451
1942,6.1557956e-05
1943,0.7192571
1944,0.10300013
1945,0.04162786
1946,0.26998368
1947,0.026271237
1948,0.94618165
1949,0.0011846375
1950,0.09182826
1951,0.6903403
1952,0.050328534
1953,0.0036618952
1954,0.016791282
1955,0.6476935
1956,9.301102e-05
1957,0.12664497
1958,0.76967484
1959,0.14185041
1960,0.020377873
1961,0.17141287
1962,0.13960811
1963,0.90699834
1964,0.002066527
1965,0.04392748
1966,0.59125227
1967,0.1817441
1968,0.92244256
1969,0.0029868945
1970,0.031004855
1971,0.17110474
1972,0.03541179
1973,0.014710164
1974,0.043020718
1975,0.004826148
1976,0.0005345476
1977,0.01697552
1978,0.039844684
1979,0.020232059
1980,0.6589059
1981,0.04038722
1982,0.01860009
1983,0.061432697
1984,0.00049859576
1985,0.024709018
1986,8.61001e-05
1987,0.03210776
1988,0.12326287
1989,0.016634062
1990,0.07464792
1991,0.0033149295
1992,0.9367409
1993,0.666886
1994,0.030914487
1995,0.010061203
1996,0.0063831024
1997,0.016908912
1998,0.010880039
1999,0.07075733
2000,0.00483882
2001,0.37831518
2002,0.11411534
2003,0.068947025
2004,0.54614085
2005,0.03720855
2006,0.001787501
2007,0.32021767
2008,0.8062303
2009,0.029625226
2010,0.33197552
2011,0.04616603
2012,0.0002968102
2013,0.026594738
2014,0.040750884
2015,5.5158007e-06
2016,0.46981305
2017,0.22562149
2018,0.12619343
2019,0.31641123
2020,0.07393957
2021,0.037733305
2022,0.117477186
2023,0.0036163775
2024,0.006403973
2025,0.6672685
2026,0.47534242
2027,0.00023955618
2028,0.00077595725
2029,0.31583917
2030,0.12676638
2031,0.0027661247
2032,0.00091375306
2033,0.0050618397
2034,0.046654686
2035,0.0024845127
2036,3.4143686e-05
2037,0.0023155757
2038,0.026670437
2039,0.03878966
2040,0.000332319
2041,0.056494836
2042,0.9381691
2043,0.0765874
2044,0.177253
2045,0.021107933
2046,0.016921725
2047,0.0037431954
2048,0.8208201
2049,0.03179478
2050,0.35749015
2051,0.21386953
2052,0.0022552654
2053,0.006583797
2054,0.08150244
2055,0.005410958
2056,0.015854286
2057,0.77615786
2058,0.14402004
2059,0.108594365
2060,0.08331203
2061,0.008830069
2062,0.42000505
2063,0.4021638
2064,0.7895865
2065,0.027641375
2066,0.028494477
2067,0.023911223
2068,0.43188334
2069,0.0009854006
2070,0.79518765
2071,0.06405451
2072,0.2722143
2073,0.18957596
2074,0.004170815
2075,0.51318145
2076,0.020622361
2077,0.1429231
2078,0.2047156
2079,0.009972482
2080,0.0465222
2081,0.13399062
2082,0.0011221899
2083,0.0029643842
2084,0.03093392
2085,0.01329933
2086,0.11179732
2087,0.10833703
2088,0.049791202
2089,0.050278258
2090,0.5813096
2091,0.22201337
2092,0.00013126402
2093,0.076213546
2094,0.00013272237
2095,0.6343682
2096,0.009147049
2097,0.0001261276
2098,0.24956246
2099,0.00032278313
2100,0.0047467044
2101,0.055671386
2102,0.06958295
2103,0.0058145295
2104,0.00631251
2105,0.43469587
2106,0.0035946425
2107,0.29247165
2108,0.41087717
2109,0.15838014
2110,0.06670617
2111,0.00422792
2112,0.00074979645
2113,0.7720817
2114,0.07189885
2115,0.088518396
2116,0.6934615
2117,0.6347225
2118,0.94470793
2119,0.11368987
2120,0.84830344
2121,0.00044855606
2122,0.42863807
2123,0.004627677
2124,0.00014069353
2125,0.00033586303
2126,0.33703175
2127,0.76830125
2128,4.3825174e-05
2129,0.003911961
2130,0.016085893
2131,0.5885181
2132,0.0022468015
2133,0.74458575
2134,0.0036965304
2135,0.05432953
2136,0.32408765
2137,0.0034621994
2138,0.123198435
2139,0.17725673
2140,0.7162036
2141,0.69029516
2142,0.46415344
2143,0.00030517956
2144,0.026704943
2145,0.012769499
2146,0.09320055
2147,0.3098007
2148,0.01803135
2149,0.9042278
2150,0.2637534
2151,0.00091748254
2152,0.010004475
2153,0.005458475
2154,0.14565358
2155,0.16545492
2156,5.544957e-05
2157,0.06611102
2158,0.010322885
2159,0.21400432
2160,0.3010293
2161,0.0010705359
2162,0.003274968
2163,0.1051474
2164,0.38037688
2165,0.020197975
2166,0.010729518
2167,0.07341604
2168,0.040517617
2169,0.0018201085
2170,0.0016506526
2171,0.33411303
2172,0.008249336
2173,0.0036586295
2174,0.00887203
2175,0.2962801
2176,0.81722206
2177,0.0005263945
2178,0.017105421
2179,0.001333892
2180,0.7718817
2181,0.89532244
2182,0.27582243
2183,0.007279795
2184,0.03542598
2185,0.06414608
2186,0.068796575
2187,0.005310784
2188,0.015025775
2189,0.7139856
2190,0.068651155
2191,0.37090963
2192,0.60572267
2193,0.001454391
2194,0.0010880133
2195,0.07710489
2196,0.018444171
2197,0.010291676
2198,0.30851197
2199,0.13549054
2200,0.0082913
2201,0.111467086
2202,0.2637264
2203,0.00048138623
2204,0.13673462
2205,0.28630912
2206,0.003526403
2207,0.8406082
2208,0.34252363
2209,0.0006926222
2210,0.07710526
2211,0.16286445
2212,0.0011008704
2213,0.88436985
2214,0.023465717
2215,0.113446005
2216,0.80870825
2217,0.017196272
2218,0.00055091403
2219,0.053852223
2220,0.29096887
2221,0.012419006
2222,0.7086926
2223,0.0058731814
2224,0.09220454
2225,0.506294
2226,0.012540243
2227,0.010602589
2228,0.029055424
2229,0.01622012
2230,0.068562
2231,0.000939703
2232,0.053385425
2233,8.6840235e-05
2234,0.00015757834
2235,0.9131168
2236,0.18763259
2237,0.0077322703
2238,0.03618317
2239,0.4385438
2240,0.002300733
2241,0.22142918
2242,0.027746765
2243,0.019743966
2244,0.051755905
2245,0.0082227215
2246,0.12602675
2247,0.010264513
2248,0.045258224
2249,0.00010515627
2250,0.037902318
2251,0.87331533
2252,0.00017475167
2253,4.7912545e-06
2254,0.9319489
2255,0.000425802
2256,0.010721893
2257,3.4274046e-05
2258,0.020558154
2259,0.0024718824
2260,0.6527304
2261,0.0015291994
2262,3.9089305e-06
2263,0.06295328
2264,0.076683834
2265,0.25544137
2266,0.03554788
2267,0.53497416
2268,0.4932244
2269,0.8962917
2270,0.37706444
2271,0.59610444
2272,0.29062447
2273,0.41313103
2274,0.0005591833
2275,0.14950055
2276,0.32402554
2277,0.010920519
2278,0.25671867
2279,0.018311037
2280,0.034528278
2281,0.059994694
2282,0.01312893
2283,0.0005505203
2284,0.0035344532
2285,0.01670017
2286,0.00011017358
2287,0.014743278
2288,0.0077746194
2289,0.06570561
2290,0.061822608
2291,0.27391052
2292,0.0016645002
2293,0.023126552
2294,0.0008863072
2295,0.009220018
2296,0.0020064074
2297,0.011561179
2298,0.050872073
2299,0.031483877
2300,0.1995632
2301,0.028328352
2302,0.061411064
2303,0.29110518
2304,0.21455488
2305,0.55544096
2306,0.0012129229
2307,0.00015532145
2308,0.5034904
2309,0.8644359
2310,0.111251794
2311,0.0066300994
2312,0.016265959
2313,0.23880869
2314,0.728492
2315,0.14119284
2316,0.0055735786
2317,0.0596939
2318,0.018352287
2319,0.39892235
2320,0.081290804
2321,0.49735215
2322,0.017216029
2323,0.0066595026
2324,0.087066464
2325,0.0077388952
2326,0.04952645
2327,0.028578496
2328,0.00030987905
2329,0.0007179757
2330,0.29491347
2331,0.19526765
2332,0.37586233
2333,0.05764167
2334,0.12693636
2335,0.09867199
2336,0.08230028
2337,0.008833472
2338,0.26772216
2339,0.050688542
2340,0.01758839
2341,0.008667263
2342,0.08534251
2343,0.42163724
2344,0.0020475597
2345,0.3238101
2346,0.00024013061
2347,0.06293632
2348,0.11310036
2349,0.10009456
2350,0.039693385
2351,0.06600049
2352,0.009099704
2353,0.08855126
2354,0.0018124043
2355,0.026169494
2356,0.003192562
2357,0.013194859
2358,0.16339433
2359,0.16656898
2360,0.12438241
2361,0.06581684
2362,0.009903373
2363,0.83977395
2364,0.026477106
2365,0.0034074637
2366,0.010375651
2367,0.61047024
2368,0.081906356
2369,0.019352568
2370,0.000107250824
2371,0.029784389
2372,0.059557248
2373,0.72653586
2374,0.001032896
2375,0.2462601
2376,2.3548779e-05
2377,0.00046724878
2378,0.56275696
2379,0.09325531
2380,0.13452947
2381,0.0031714512
2382,0.57151896
2383,0.11671438
2384,0.4931945
2385,0.07710299
2386,0.041697104
2387,0.085493885
2388,0.050070968
2389,0.099281155
2390,0.009729436
2391,0.0032679618
2392,0.85308343
2393,0.00021173569
2394,0.010044007
2395,0.0416796
2396,8.956908e-05
2397,0.015937554
2398,0.0011901775
2399,0.4102942
2400,0.08695054
2401,0.8821809
2402,0.30152783
2403,0.11724693
2404,0.8358146
2405,0.0073371464
2406,0.15934227
2407,0.001022506
2408,0.0014983474
2409,0.05379304
2410,0.0010465881
2411,0.054122493
2412,0.028636577
2413,0.0065350654
2414,0.03913373
2415,0.05741088
2416,0.001235522
2417,0.07852043
2418,0.0009325712
2419,0.063569106
2420,0.0015579596
2421,0.019259697
2422,0.22851312
2423,0.04340526
2424,0.0248486
2425,0.0010853497
2426,0.0014782823
2427,0.36632845
2428,0.103347935
2429,0.8628843
2430,0.32425958
2431,6.401091e-05
2432,0.8485476
2433,0.29968432
2434,0.008124555
2435,0.0062573506
2436,0.005056677
2437,0.009864586
2438,0.0011374577
2439,0.005283218
2440,0.0024340404
2441,0.06515679
2442,0.0010220025
2443,0.1281476
2444,0.044528976
2445,0.7138839
2446,0.014504214
2447,0.0063174376
2448,0.0067366883
2449,0.6935442
2450,0.5284261
2451,0.03434404
2452,0.097769834
2453,0.118344665
2454,0.005183355
2455,0.05188521
2456,0.0043518697
2457,0.037030194
2458,0.23703015
2459,0.26228887
2460,0.101316005
2461,0.28431848
2462,0.6205742
2463,0.14495781
2464,0.1706845
2465,0.011325317
2466,0.83069813
2467,0.004632046
2468,0.013753071
2469,0.11607872
2470,0.059609592
2471,0.4541984
2472,0.031576674
2473,0.0067229196
2474,0.096049376
2475,0.77883506
2476,0.12505202
2477,0.003295339
2478,0.44810447
2479,0.2302622
2480,0.27263272
2481,0.00050747715
2482,0.8583027
2483,0.061696533
2484,0.17997165
2485,0.37585792
2486,0.9429793
2487,0.07001262
2488,0.38205913
2489,0.00046229566
2490,0.21429442
2491,0.0032166494
2492,0.049123663
2493,0.055749148
2494,0.01044586
2495,0.3106756
2496,0.0034828566
2497,0.021440852
2498,0.10781007
2499,0.3280825
2500,0.022846889
2501,0.09507295
2502,0.0005975617
2503,0.094715804
2504,0.018161051
2505,0.7755751
2506,0.011165142
2507,0.24575031
2508,0.030500175
2509,0.00030789862
2510,0.06627917
2511,0.05026492
2512,0.026906973
2513,0.552406
2514,0.3999668
2515,0.109360985
2516,0.18037203
2517,0.304957
2518,0.049626518
2519,0.009481059
2520,0.07326868
2521,0.026527015
2522,0.522776
2523,0.00017772868
2524,0.1132193
2525,0.06641661
2526,0.008460439
2527,0.027624065
2528,6.9795184e-05
2529,0.23182046
2530,0.0254073
2531,0.86915505
2532,1.0890867e-05
2533,0.9224973
2534,0.00024464345
2535,0.0005846293
2536,0.108267605
2537,0.15749271
2538,0.2582562
2539,0.09950255
2540,0.062762946
2541,0.011040294
2542,0.48484737
2543,0.0011109525
2544,0.00017121478
2545,0.001341641
2546,0.62065107
2547,0.36879945
2548,0.010176024
2549,0.2738886
2550,0.8897764
2551,0.16170247
2552,0.07831268
2553,0.63229537
2554,0.78956306
2555,3.1661806e-05
2556,0.10885782
2557,0.0246446
2558,0.5024637
2559,0.1604544
2560,0.006869214
2561,0.0014228156
2562,0.16367866
2563,0.6487314
2564,0.033249732
2565,0.7325108
2566,0.0017470265
2567,0.07493102
2568,1.2479611e-05
2569,0.8603787
2570,0.0036125926
2571,0.10309916
2572,0.012858306
2573,0.4724357
2574,0.025926558
2575,0.8860879
2576,0.017074855
2577,0.062777005
2578,0.86190647
2579,0.8085316
2580,0.002606364
2581,0.0040524863
2582,0.5336021
2583,0.602158
2584,0.30690452
2585,0.12249097
2586,0.5391454
2587,0.44933558
2588,0.8123846
2589,0.79780024
2590,0.07957866
2591,0.47971252
2592,0.014400097
2593,0.061298426
2594,0.00032362278
2595,0.0021306218
2596,0.8887607
2597,0.079867035
2598,0.020082531
2599,0.011894381
2600,0.002963143
2601,0.67008364
2602,0.6914782
2603,0.110084616
2604,0.0004995648
2605,0.11479133
2606,0.4590503
2607,0.013592215
2608,0.043215156
2609,0.21342461
2610,0.032643262
2611,0.23550598
2612,0.864673
2613,0.14317296
2614,0.091593646
2615,0.22975302
2616,0.014643758
2617,0.07681355
2618,0.034214318
2619,0.50640345
2620,0.006547135
2621,0.031434752
2622,0.0635636
2623,0.0006619823
2624,0.016450854
2625,0.023740962
2626,0.0003667521
2627,0.48542365
2628,0.028562326
2629,0.065256834
2630,0.8697092
2631,0.0006004969
2632,0.000116060364
2633,0.003897974
2634,0.2909647
2635,0.0058388477
2636,0.0019773054
2637,0.5943888
2638,0.046513744
2639,0.5002642
2640,0.00057173736
2641,0.00069199404
2642,0.03375299
2643,0.01086031
2644,0.012811549
2645,0.09396243
2646,0.045655847
2647,0.8239683
2648,0.8130408
2649,0.0024912532
2650,0.018514901
2651,0.0020810885
2652,0.0061475416
2653,0.18561392
2654,0.001178799
2655,0.33340147
2656,0.015428281
2657,0.057290625
2658,0.6134674
2659,0.0013508339
2660,0.0017519805
2661,0.15502396
2662,0.8227284
2663,0.076758616
2664,0.06334362
2665,0.12635265
2666,0.22438985
2667,0.1958331
2668,0.012259046
2669,0.010994344
2670,0.14473778
2671,0.00040853687
2672,0.04156872
2673,0.09416894
2674,0.02146713
2675,0.012851225
2676,0.91157407
2677,0.029458446
2678,0.03054674
2679,0.28248662
2680,0.038612276
2681,0.4886876
2682,0.00078834064
2683,0.35900465
2684,0.2986854
2685,1.7108145e-05
2686,0.038594898
2687,0.020801488
2688,0.15451458
2689,0.0008747293
2690,0.00034393455
2691,0.00288258
2692,0.14798853
2693,0.1977573
2694,0.05225737
2695,0.16273248
2696,0.03483074
2697,0.32297426
2698,0.8411623
2699,0.032808967
2700,0.00040441827
2701,0.00084936136
2702,0.0019038898
2703,0.010420182
2704,0.07136988
2705,0.83852506
2706,0.8031963
2707,0.2916725
2708,0.6625374
2709,0.013436988
2710,4.449055e-05
2711,0.016895086
2712,0.009008561
2713,0.0027159501
2714,0.40037253
2715,0.0143874325
2716,0.11626246
2717,0.0076037
2718,0.09334498
2719,0.37763843
2720,0.03426028
2721,0.0015169126
2722,0.0097533595
2723,0.5412115
2724,0.015012738
2725,0.0014814896
2726,0.010212751
2727,0.7454979
2728,0.5219562
2729,0.0010107019
2730,0.14976102
2731,0.12101616
2732,0.015752494
2733,0.0313621
2734,0.12033858
2735,0.072666034
2736,0.67235047
2737,0.026222296
2738,0.20807558
2739,0.0404703
2740,0.0003357468
2741,0.017114114
2742,0.0029895722
2743,0.15567148
2744,0.31447154
2745,0.02385706
2746,0.25287706
2747,0.0071202586
2748,0.34428087
2749,0.23137535
2750,0.033653118
2751,0.0028791022
2752,0.67360914
2753,0.011459518
2754,0.42159986
2755,0.0035231723
2756,0.34328943
2757,0.0023478118
2758,0.0005576823
2759,0.009909351
2760,0.02740093
2761,0.013103956
2762,0.061916515
2763,0.18472984
2764,0.05174453
2765,0.0017612248
2766,0.046680782
2767,0.43931392
2768,0.44433525
2769,0.42154333
2770,0.008339477
2771,0.46022037
2772,0.014250404
2773,0.0017109179
2774,0.15711835
2775,0.010605185
